19.01.2016,13:21:04,OL,54.5,124.6,194.1
19.01.2016,13:21:06,OL,55.3,124.5,193.9
19.01.2016,13:21:08,OL,54.7,124.2,194.2
19.01.2016,13:21:10,OL,54.5,123.8,193.5
19.01.2016,13:21:12,OL,54.8,124.1,193.5
19.01.2016,13:21:14,OL,54.7,123.9,192.9
19.01.2016,13:21:16,OL,55.3,123.3,192.8
19.01.2016,13:21:18,OL,54.2,122.9,191.7
19.01.2016,13:21:20,OL,54.6,123.0,192.1
19.01.2016,13:21:22,OL,54.1,122.1,191.1
19.01.2016,13:21:24,OL,55.0,122.7,190.9
19.01.2016,13:21:26,OL,54.4,122.5,191.3
19.01.2016,13:21:28,OL,55.0,122.2,191.4
19.01.2016,13:21:30,OL,54.8,120.8,189.6
19.01.2016,13:21:32,OL,54.8,122.5,190.0
19.01.2016,13:21:34,OL,54.5,120.6,190.6
19.01.2016,13:21:36,OL,54.6,120.8,190.2
19.01.2016,13:21:38,OL,54.7,120.5,189.4
19.01.2016,13:21:40,OL,54.4,120.9,189.0
19.01.2016,13:21:42,OL,55.0,120.9,188.5
19.01.2016,13:21:44,OL,55.0,119.9,188.0
19.01.2016,13:21:46,OL,54.7,120.7,188.1
19.01.2016,13:21:48,OL,55.1,119.9,188.8
19.01.2016,13:21:50,OL,54.5,119.4,187.7
19.01.2016,13:21:52,OL,54.4,120.4,187.0
19.01.2016,13:21:54,OL,54.7,119.4,187.5
19.01.2016,13:21:56,OL,55.0,120.3,187.0
19.01.2016,13:21:58,OL,54.5,119.1,186.9
19.01.2016,13:22:00,OL,55.7,119.9,187.1
19.01.2016,13:22:02,OL,55.2,120.2,186.9
19.01.2016,13:22:04,OL,54.8,119.5,185.4
19.01.2016,13:22:06,OL,54.8,119.2,185.9
19.01.2016,13:22:08,OL,54.3,119.1,186.0
19.01.2016,13:22:10,OL,55.5,118.8,185.8
19.01.2016,13:22:12,OL,54.2,119.2,185.5
19.01.2016,13:22:14,OL,54.7,118.5,184.3
19.01.2016,13:22:16,OL,54.5,118.5,185.3
19.01.2016,13:22:18,OL,55.0,117.9,184.0
19.01.2016,13:22:20,OL,54.6,117.0,183.9
19.01.2016,13:22:22,OL,55.1,117.2,184.4
19.01.2016,13:22:24,OL,55.2,117.5,184.1
19.01.2016,13:22:26,OL,54.9,118.0,183.6
19.01.2016,13:22:28,OL,54.8,117.0,183.6
19.01.2016,13:22:30,OL,55.1,117.2,183.1
19.01.2016,13:22:32,OL,54.4,116.7,182.7
19.01.2016,13:22:34,OL,54.7,117.2,182.4
19.01.2016,13:22:36,OL,54.8,116.9,181.9
19.01.2016,13:22:38,OL,55.2,117.9,182.1
19.01.2016,13:22:40,OL,54.6,117.5,181.6
19.01.2016,13:22:42,OL,54.3,117.0,181.6
19.01.2016,13:22:44,OL,55.4,116.9,181.5
19.01.2016,13:22:46,OL,54.9,116.7,181.1
19.01.2016,13:22:48,OL,55.5,116.6,181.1
19.01.2016,13:22:50,OL,55.2,115.6,181.2
19.01.2016,13:22:52,OL,54.8,116.9,180.5
19.01.2016,13:22:54,OL,55.0,116.3,181.5
19.01.2016,13:22:56,OL,55.4,116.8,180.2
19.01.2016,13:22:58,OL,54.8,116.4,179.8
19.01.2016,13:23:00,OL,55.6,116.9,180.2
19.01.2016,13:23:02,OL,54.8,116.7,180.3
